animal_tag,timestamp,window_size_sec,depth_min_threshold_meters,depth_max_threshold_meters,acc_random_rot_added,acc_random_var_added,acc_sim_8_bit,acc_mag_mean,acc_mag_1c,acc_mag_mc,acc_mag_var,acc_mag_energy,acc_mag_kurtosis,acc_mag_crest,acc_mag_RMS,acc_X_mean,acc_X_1c,acc_X_mc,acc_X_var,acc_X_energy,acc_X_kurtosis,acc_X_crest,acc_X_RMS,acc_Y_mean,acc_Y_1c,acc_Y_mc,acc_Y_var,acc_Y_energy,acc_Y_kurtosis,acc_Y_crest,acc_Y_RMS,acc_Z_mean,acc_Z_1c,acc_Z_mc,acc_Z_var,acc_Z_energy,acc_Z_kurtosis,acc_Z_crest,acc_Z_RMS,label
C5,2019-08-21T21:09:46.000Z,1,0,0,0,0,1,0.887321293354034,4,6,0.00716958893463016,0.794277369976044,3.92348098754883,0.20217390358448,0.891222417354584,-0.114922858774662,0,4,0.0125259654596448,0.0253291670233011,2.90260720252991,1.17815947532654,0.159151390194893,-0.159279048442841,0,10,0.0121983261778951,0.0371746495366096,4.92573928833008,1.45875489711761,0.192807286977768,0.852848589420319,2,6,0.00457017356529832,0.731773257255554,4.3129711151123,0.182660654187202,0.855437457561493,other
C5,2019-08-21T21:09:47.000Z,1,0,0,0,0,1,0.980144739151001,1,1,0.00878692883998156,0.969187140464783,1.88739514350891,0.161484003067017,0.984473049640656,-0.0423400029540062,0,2,0.00504903169348836,0.00667883502319455,2.78008484840393,1.52958250045776,0.0817241370677948,-0.149198099970818,0,2,0.00382247800007463,0.0259592458605766,2.16417098045349,0.581886768341064,0.161118730902672,0.963739097118378,1,1,0.00801461096853018,0.936548888683319,1.91631305217743,0.161461159586906,0.967754542827606,other
C5,2019-08-21T21:09:48.000Z,1,0,0,0,0,1,1.05001819133759,3,3,0.0278388597071171,1.12947916984558,1.53640031814575,0.235897243022919,1.06276953220367,-0.0161295253783464,0,5,0.00754414452239871,0.00756094511598349,2.18632340431213,1.79698836803436,0.086953692138195,-0.185489535331726,0,6,0.0201793238520622,0.0539347417652607,4.44401407241821,1.48020422458649,0.232238546013832,1.02220857143402,3,3,0.0238421726971865,1.06798326969147,1.54414927959442,0.21167965233326,1.03343272209167,other
C5,2019-08-21T21:09:49.000Z,1,0,0,0,0,1,0.969877898693085,8,4,0.0168438851833344,0.956963658332825,2.33022522926331,0.22949655354023,0.978245198726654,-0.0685504823923111,0,11,0.00530106294900179,0.00982922874391079,2.04803681373596,1.26085031032562,0.0991424694657326,-0.393157154321671,0,16,0.0141137624159455,0.168231040239334,3.2769410610199,0.685729324817657,0.410159766674042,0.873010516166687,4,4,0.0173145662993193,0.778903305530548,2.42125058174133,0.283277094364166,0.88255500793457,other
C5,2019-08-21T21:09:50.000Z,1,0,0,0,0,1,0.679114043712616,6,5,0.213577032089233,0.667883515357971,1.77116692066193,0.758069753646851,0.817241430282593,-0.114922858774662,0,9,0.0458613410592079,0.0575891993939877,7.63065528869629,2.86493945121765,0.239977493882179,-0.17339238524437,0,11,0.0363849513232708,0.0652761608362198,5.11692094802856,1.59011781215668,0.255492001771927,0.610905766487122,4,5,0.177539378404617,0.545018076896667,1.77529716491699,0.804287672042847,0.73825341463089,other
C5,2019-08-21T21:09:51.000Z,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
C5,2019-08-21T21:09:52.000Z,1,0,0,0,0,1,0.93137389421463,2,2,0.00576619012281299,0.873037099838257,1.62566459178925,0.114464335143566,0.934364557266235,-0.0826638117432594,0,4,0.00140297552570701,0.00819102395325899,2.35822343826294,0.690596222877502,0.0905042737722397,-0.145165726542473,0,6,0.004528165794909,0.0254551824182272,2.67461681365967,0.783493041992188,0.159546807408333,0.913334310054779,2,2,0.00538507523015141,0.839390873908997,1.55262327194214,0.102329865098,0.91618275642395,other
C5,2019-08-21T21:09:53.000Z,1,0,0,0,0,1,0.954113781452179,3,7,0.00234873662702739,0.912606000900269,3.09020614624023,0.093676283955574,0.955304145812988,-0.0705666691064835,0,2,0.00331841502338648,0.00819102395325899,1.98592853546143,1.03589427471161,0.0905042737722397,-0.159279048442841,0,5,0.000999724841676652,0.0263372920453548,1.03781533241272,0.192565158009529,0.162287682294846,0.93551242351532,3,2,0.0029907722491771,0.878077447414398,2.85383772850037,0.100050240755081,0.937057852745056,other
C5,2019-08-21T21:09:54.000Z,1,0,0,0,0,1,0.941847324371338,2,4,0.00411395216360688,0.891057252883911,1.64127433300018,0.10655514895916,0.943958282470703,-0.0645181015133858,0,2,0.00168861111160368,0.00579672493040562,2.38765072822571,0.820922076702118,0.0761362239718437,-0.159279048442841,0,4,0.00412491569295526,0.0293616708368063,1.88908898830414,0.547134578227997,0.171352475881577,0.923415303230286,2,4,0.00331001658923924,0.855898797512054,1.69245505332947,0.101338230073452,0.925148010253906,other
C5,2019-08-21T21:09:55.000Z,1,0,0,0,0,1,0.860343337059021,0,4,0.00601668981835246,0.746013164520264,2.10398197174072,0.139456570148468,0.863720536231995,-0.0745990499854088,0,5,0.00193224160466343,0.00743492972105742,2.08657836914063,0.724861145019531,0.0862260386347771,-0.145165726542473,0,2,0.0068720611743629,0.0277234669774771,2.36997437477112,0.750757217407227,0.16650365293026,0.840751469135284,0,4,0.00412491383031011,0.710854709148407,1.96084034442902,0.111197263002396,0.843122005462646,other
C5,2019-08-21T21:09:56.000Z,1,0,0,0,0,1,1.00926995277405,4,4,0.00204165675677359,1.02060163021088,2.05460119247437,0.0721225962042809,1.01024830341339,-0.0584695264697075,0,4,0.00154579302761704,0.00491461437195539,2.59183073043823,0.891555845737457,0.0701043084263802,-0.179440960288048,0,4,0.00175581988878548,0.0338982380926609,2.26909899711609,0.339472591876984,0.18411473929882,0.989949584007263,4,4,0.00184823130257428,0.981788694858551,2.16239738464355,0.0630789175629616,0.990852534770966,other
C5,2019-08-21T21:09:57.000Z,1,0,0,0,0,1,0.895743191242218,2,6,0.00272082188166678,0.804988741874695,3.34213662147522,0.0967055186629295,0.897211670875549,-0.0100809531286359,0,4,0.00210866355337203,0.00214226776733994,1.93458044528961,1.35038125514984,0.0462846383452415,-0.143149524927139,0,3,0.00630078744143248,0.0265893246978521,2.02282667160034,0.766601383686066,0.163062334060669,0.879059076309204,2,3,0.00362925510853529,0.776256680488586,2.79306411743164,0.106409855186939,0.881054282188416,other
C5,2019-08-21T21:09:58.000Z,1,0,0,0,0,1,0.844443678855896,2,6,0.0230874288827181,0.735427856445313,2.07951927185059,0.328988760709763,0.857570886611938,-0.118955239653587,0,4,0.0219687465578318,0.0354104265570641,1.79943084716797,1.32857990264893,0.188176587224007,-0.169360011816025,0,12,0.0193224158138037,0.0473819226026535,5.33690357208252,1.5792453289032,0.217673897743225,0.788330495357513,2,4,0.0322096198797226,0.652635395526886,2.15660691261292,0.425520658493042,0.807858526706696,other
C5,2019-08-21T21:09:59.000Z,1,0,0,0,0,1,0.872148811817169,0,3,0.0022009473759681,0.762773394584656,2.87650012969971,0.107377752661705,0.873368978500366,-0.0685504823923111,0,2,0.00530106388032436,0.00982922874391079,2.04079627990723,1.26085031032562,0.0991424694657326,-0.139117151498795,0,2,0.000705688202288002,0.0200365055352449,2.72023797035217,0.220776215195656,0.141550362110138,0.854864776134491,0,3,0.00218427018262446,0.73290753364563,2.98492670059204,0.10951155424118,0.85610020160675,other
C5,2019-08-21T21:10:00.000Z,1,0,0,0,0,1,0.933393180370331,3,3,0.00708365300670266,0.878077864646912,1.31723308563232,0.102982170879841,0.937058091163635,-0.0665342882275581,0,4,0.00258752331137657,0.00693086674436927,1.56876134872437,0.750757217407227,0.0832518264651299,-0.131052389740944,0,2,0.00217587151564658,0.0192804113030434,1.86366486549377,0.450127065181732,0.138853922486305,0.919382870197296,3,3,0.00682165240868926,0.851866364479065,1.32151508331299,0.101577796041965,0.922966063022614,other
C5,2019-08-21T21:10:01.000Z,1,0,0,0,0,1,0.886654913425446,0,3,0.00500514311715961,0.791001081466675,2.11957836151123,0.109740793704987,0.889382421970367,-0.0725828632712364,0,2,0.0080986125394702,0.0131056383252144,1.71143293380737,1.09192836284637,0.11447986215353,-0.102825716137886,0,4,0.00378887378610671,0.0142397806048393,2.0057737827301,0.785656809806824,0.119330555200577,0.870994329452515,0,3,0.00519184954464436,0.763655364513397,2.01228523254395,0.107284218072891,0.873873770236969,other
C5,2019-08-21T21:10:02.000Z,1,0,0,0,0,1,1.10290789604187,3,3,0.00679573928937316,1.22298276424408,2.57521557807922,0.128984898328781,1.10588550567627,-0.0161295253783464,0,3,0.0023354918230325,0.00252031511627138,3.54062962532043,1.86748504638672,0.050202738493681,-0.197586670517921,0,2,0.00158779846969992,0.0405770726501942,4.14273166656494,0.465419054031372,0.201437518000603,1.08269441127777,3,3,0.00791378226131201,1.17988526821136,2.99431109428406,0.143851161003113,1.08622527122498,other
C5,2019-08-21T21:10:03.000Z,1,0,0,0,0,1,0.893240988254547,3,4,0.0250555705279112,0.822126805782318,1.72630476951599,0.243010878562927,0.906712114810944,-0.0443561933934689,0,3,0.00473819253966212,0.00655281916260719,1.70385324954987,1.15816497802734,0.0809494853019714,-0.114922858774662,0,4,0.00132736598607153,0.014491812326014,2.81281065940857,0.519196689128876,0.120381943881512,0.881075263023376,3,3,0.0256147999316454,0.801082134246826,1.71821701526642,0.244412153959274,0.895031929016113,other
C5,2019-08-21T21:10:04.000Z,1,0,0,0,0,1,0.933157622814178,4,3,0.0184758268296719,0.888663232326508,2.40539193153381,0.243781298398972,0.94268935918808,-0.141133338212967,0,2,0.00754414312541485,0.0272194035351276,3.7093288898468,1.13651514053345,0.164983034133911,-0.215732395648956,0,6,0.0322516374289989,0.0777517184615135,2.66134309768677,1.12074875831604,0.278839945793152,0.881075263023376,4,3,0.00764495274052024,0.783691823482513,2.06436944007874,0.176506474614143,0.885263681411743,other
C5,2019-08-21T21:10:05.000Z,1,0,0,0,0,1,0.939311981201172,3,3,0.0121674276888371,0.894081652164459,2.87131476402283,0.197503715753555,0.945558905601501,-0.0120971435680985,0,3,0.0021926739718765,0.0022682836279273,1.88816225528717,1.3123345375061,0.0476265028119087,-0.102825716137886,0,5,0.00118454801850021,0.0117194652557373,2.14795589447021,0.577350258827209,0.108256481587887,0.931480050086975,3,3,0.0128536066040397,0.88009375333786,2.81181502342224,0.199871122837067,0.938133120536804,other
C5,2019-08-21T21:10:06.000Z,1,0,0,0,0,1,0.831143319606781,0,6,0.0011917770607397,0.691952347755432,2.92931127548218,0.0755851045250893,0.831836760044098,-0.0504047647118568,0,2,0.00740132480859756,0.00970321334898472,1.67956960201263,1.26901125907898,0.0985048934817314,-0.0745990499854088,0,5,0.0021926739718765,0.00768696097657084,1.88816261291504,0.712879180908203,0.0876753181219101,0.820589542388916,0,2,0.00123495468869805,0.674562275409698,3.07045865058899,0.076099582016468,0.821317374706268,other
C5,2019-08-21T21:10:07.000Z,1,0,0,0,0,1,1.01018238067627,3,3,0.0380302481353283,1.05727231502533,1.57963061332703,0.296365797519684,1.02823746204376,-0.147181913256645,0,13,0.00248671090230346,0.0240690093487501,4.01972150802612,0.805738568305969,0.155141904950142,-0.225813344120979,0,11,0.0176254026591778,0.068048506975174,1.93184542655945,0.958393692970276,0.260861098766327,0.96575528383255,3,3,0.0335537940263748,0.965154528617859,1.57925832271576,0.286290794610977,0.982422769069672,other
C5,2019-08-21T21:10:08.000Z,1,0,0,0,0,1,0.939254343509674,2,4,0.0135814044624567,0.895341813564301,1.75615704059601,0.170801997184753,0.946225047111511,-0.0745990499854088,0,3,0.00401570228859782,0.00945118162781,2.08082818984985,0.964365065097809,0.0972171872854233,-0.0887123867869377,0,2,0.0046289786696434,0.0123495440930128,1.74642515182495,0.843643724918365,0.111128501594067,0.92744767665863,2,4,0.0138281276449561,0.873541116714478,1.73562741279602,0.167182803153992,0.934634208679199,other
C5,2019-08-21T21:10:09.000Z,1,0,0,0,0,1,0.967542111873627,2,2,0.00498322211205959,0.940959572792053,1.58389580249786,0.102816537022591,0.970030725002289,-0.0745990499854088,0,3,0.00479699997231364,0.0102072758600116,1.79407906532288,0.927960753440857,0.101031064987183,-0.147181913256645,0,2,0.00300757610239089,0.0245730727910995,2.5711669921875,0.598073840141296,0.156758010387421,0.949625730514526,2,2,0.00453656958416104,0.906179249286652,1.75556635856628,0.0984866768121719,0.951934456825256,other
C5,2019-08-21T21:10:10.000Z,1,0,0,0,0,1,0.870780348777771,5,3,0.0199008584022522,0.777517259120941,1.62271511554718,0.25578960776329,0.881769418716431,-0.0544371455907822,0,1,0.00540187489241362,0.00819102395325899,1.81953918933868,1.381192445755,0.0905042737722397,-0.129036203026772,0,2,0.00649401266127825,0.0229348670691252,1.86748933792114,0.825420320034027,0.151442617177963,0.852848589420319,5,3,0.0196752473711967,0.746391177177429,1.64717078208923,0.253208369016647,0.863939344882965,other
C5,2019-08-21T21:10:11.000Z,1,0,0,0,0,1,1.07345020771027,4,12,0.00767544656991959,1.15972280502319,8.74077701568604,0.229737162590027,1.076904296875,-0.0625019073486328,0,9,0.021095035597682,0.0243210401386023,4.62803030014038,2.4046585559845,0.155952051281929,-0.393157154321671,0,11,0.0258332248777151,0.1795724183321,3.24994897842407,0.811215341091156,0.42375984787941,0.97382003068924,8,8,0.00775417126715183,0.955829501152039,9.39195156097412,0.255719035863876,0.977665305137634,other
C5,2019-08-21T21:10:12.000Z,1,0,0,0,0,1,0.943367004394531,3,4,0.00896651111543179,0.898618221282959,1.7565598487854,0.167575791478157,0.947954773902893,-0.125003814697266,0,3,0.0111985988914967,0.0264633093029261,1.51730716228485,0.960530638694763,0.162675470113754,-0.153230488300323,0,6,0.00386448274366558,0.0272194035351276,2.75873422622681,0.757676780223846,0.164983034133911,0.913334310054779,3,3,0.0111145861446857,0.844935536384583,1.58310878276825,0.169989258050919,0.919203758239746,other
C5,2019-08-21T21:10:13.000Z,1,0,0,0,0,1,1.01959049701691,3,3,0.0163442026823759,1.05538189411163,2.8927583694458,0.234109342098236,1.02731776237488,-0.0100809531286359,0,2,0.0122655322775245,0.011971496976912,2.13726615905762,1.99934196472168,0.109414339065552,-0.177424773573875,0,5,0.0133072650060058,0.0443575456738472,5.48908615112305,1.48381423950195,0.210612311959267,0.991965770721436,3,3,0.0155587485060096,0.999052584171295,2.67089939117432,0.218860372900963,0.99952620267868,other
C5,2019-08-21T21:10:14.000Z,1,0,0,0,0,1,0.943527400493622,3,3,0.00214282423257828,0.892317593097687,1.94902873039246,0.0706877335906029,0.944625616073608,-0.0544371455907822,0,2,0.00305798253975809,0.00592274032533169,1.366335272789,0.812141895294189,0.0769593417644501,-0.163311436772346,0,7,0.000957719865255058,0.0275974497199059,1.2149121761322,0.188117325305939,0.166124805808067,0.925431489944458,3,3,0.00245310482569039,0.858797132968903,1.72249603271484,0.0674447193741798,0.926713109016418,other
C5,2019-08-21T21:10:15.000Z,1,0,0,0,0,1,1.00411379337311,7,7,0.00521644484251738,1.01329278945923,4.37273359298706,0.164862081408501,1.00662446022034,-0.125003814697266,0,3,0.0122403306886554,0.0274714343249798,2.35061120986938,1.13128972053528,0.165745094418526,-0.177424773573875,0,3,0.00835904479026794,0.0395689457654953,2.53240537643433,0.942621409893036,0.19891944527626,0.969787657260895,7,7,0.00595634430646896,0.946252226829529,3.97501873970032,0.160631164908409,0.972754955291748,other
C5,2019-08-21T21:10:16.000Z,1,0,0,0,0,1,0.880092144012451,3,2,0.0247996188700199,0.798561692237854,1.64709866046906,0.253397077322006,0.893622815608978,-0.0504047647118568,0,4,0.006359594874084,0.00869508739560843,1.86076807975769,1.34056007862091,0.0932474508881569,-0.0987933352589607,0,2,0.00827503576874733,0.0177682209759951,2.04308938980103,1.17222595214844,0.133297488093376,0.864945769309998,3,2,0.0247662998735905,0.772098422050476,1.64305710792542,0.248957365751266,0.87869131565094,other
C5,2019-08-21T21:10:17.000Z,1,0,0,0,0,1,0.94073224067688,2,5,0.0026370664127171,0.887529075145721,3.35813355445862,0.107238814234734,0.942087590694427,-0.0524209551513195,0,3,0.00158779846969992,0.00428453553467989,2.4478452205658,0.954863786697388,0.065456360578537,-0.110890477895737,0,3,0.000966120802331716,0.013231654651463,2.92223072052002,0.543358147144318,0.11502893269062,0.931480050086975,2,4,0.00243630539625883,0.870012581348419,3.38762259483337,0.100512892007828,0.93274462223053,other
C5,2019-08-21T21:10:18.000Z,1,0,0,0,0,1,0.920662462711334,1,3,0.013113179244101,0.860309541225433,1.64160585403442,0.17451573908329,0.927528738975525,-0.0665342882275581,0,2,0.00284795579500496,0.0071828979998827,1.42782044410706,0.737468421459198,0.0847519785165787,-0.106858097016811,0,5,0.00239429948851466,0.0137357171624899,1.88042449951172,0.533295094966888,0.117199473083019,0.909301936626434,1,3,0.0129796219989657,0.839390873908997,1.6408931016922,0.170549780130386,0.91618275642395,other
C5,2019-08-21T21:10:19.000Z,1,0,0,0,0,1,0.98298317193985,2,2,0.00602368405088782,0.972085475921631,2.1573178768158,0.129345163702965,0.985943973064423,-0.0302428584545851,0,3,0.008300238288939,0.00894711818546057,1.79543089866638,1.32154405117035,0.0945892110466957,-0.116939052939415,0,4,0.00279755005612969,0.016382047906518,2.08279895782471,0.732487857341766,0.127992376685143,0.969787657260895,2,2,0.00647720927372575,0.94675624370575,1.95905780792236,0.128470718860626,0.973013997077942,other
C5,2019-08-21T21:10:20.000Z,1,0,0,0,0,1,1.02427709102631,3,6,0.0080087510868907,1.05689406394958,7.54533910751343,0.213402301073074,1.02805352210999,-0.11290667206049,0,2,0.00922435335814953,0.0216747093945742,1.90462267398834,1.06134510040283,0.147223338484764,-0.157262861728668,0,6,0.0226240288466215,0.0466258302330971,4.31292915344238,1.73672568798065,0.21593014895916,0.989949584007263,3,3,0.00887991208583117,0.988593578338623,5.87199878692627,0.220015063881874,0.994280457496643,other
C5,2019-08-21T21:10:21.000Z,1,0,0,0,0,1,0.896655142307281,3,5,0.00363624258898199,0.807508945465088,3.55257630348206,0.148424297571182,0.898615002632141,-0.0544371455907822,0,2,0.000453656626632437,0.00340242544189095,5.89815187454224,0.535758376121521,0.058330312371254,-0.125003814697266,0,4,0.00182302808389068,0.0173901747912169,4.11224365234375,0.710939407348633,0.131871804594994,0.885107636451721,3,3,0.00341082783415914,0.786715984344482,3.4480197429657,0.140933513641357,0.886970102787018,other
C5,2019-08-21T21:10:22.000Z,1,0,0,0,0,1,1.01402509212494,3,3,0.0142366169020534,1.04202425479889,1.56243872642517,0.151780292391777,1.02079594135284,-0.0302428584545851,0,2,0.00126855866983533,0.00214226776733994,2.33163022994995,1.35038125514984,0.0462846383452415,-0.092744767665863,0,7,0.00100812595337629,0.00957719702273607,1.00416707992554,0.31933319568634,0.0978631526231766,1.00809526443481,3,3,0.0145170148462057,1.03030455112457,1.59872806072235,0.153939634561539,1.01503920555115,other
C5,2019-08-21T21:10:23.000Z,1,0,0,0,0,1,0.92873615026474,2,1,0.027893990278244,0.889545261859894,2.0087833404541,0.279765993356705,0.943157076835632,-0.116939052939415,0,3,0.00566230807453394,0.0191543940454721,2.08555126190186,0.903210639953613,0.13839940726757,-0.149198099970818,0,2,0.0121563198044896,0.034024253487587,2.09206628799438,1.01653003692627,0.184456646442413,0.901237189769745,2,1,0.0249427184462547,0.836366474628448,2.08536458015442,0.27337259054184,0.914530754089355,other
